link,title,post_day,price,street,locality,region,area,old_address
https://alonhadat.com.vn/mat-tien-kd-cong-hoa-ngang-4-5m-chi-hon-10-ty-18285289.html,"MẶT TIỀN KD CỘNG HÒA, NGANG 4.5M, CHỈ HƠN 10 TỶ",2026-05-27,"Giá: 10,5 tỷ",Đường Cộng Hòa,Phường Tân Bình,Hồ Chí Minh,70 m²,"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/tan-binh-giap-quan-10-4-tang-no-hau-dt-66m2-18284962.html,"TÂN BÌNH GIÁP QUẬN 10, 4 TẦNG, NỞ HẬU, DT 66M2",2026-05-27,"Giá: 10,49 tỷ",Đường Lý Thường Kiệt,Phường Tân Hòa,Hồ Chí Minh,66 m²,"Đường Lý Thường Kiệt, Phường 8, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chdv-5-tang-tan-binh-full-noi-that-chi-hon-7-ty-18364065.html,"CHDV 5 TẦNG TÂN BÌNH, FULL NỘI THẤT, CHỈ HƠN 7 TỶ",2026-05-27,"Giá: 7,2 tỷ",Đường Âu Cơ,Phường Tân Hòa,Hồ Chí Minh,39 m²,"Đường Âu Cơ, Phường Tân Hòa, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-hem-au-co-giap-q11-khu-lu-gia-36m2-18364244.html,"NHÀ HẺM ÂU CƠ, GIÁP Q11, KHU LỮ GIA, 36M2",2026-05-27,"Giá: 7,19 tỷ",Đường Âu Cơ,Phường Tân Hòa,Hồ Chí Minh,36 m²,"Đường Âu Cơ, Phường 9, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-au-co-ngang-lon-tien-xay-moi-cho-thue-giu-tien-18385813.html,"NHÀ ÂU CƠ NGANG LỚN, TIỆN XÂY MỚI, CHO THUÊ GIỮ TIỀN",2026-05-27,"Giá: 7,2 tỷ",Đường Âu Cơ,Phường Tân Bình,Hồ Chí Minh,73 m²,"Đường Âu Cơ, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/chu-can-ban-de-ve-que-nha-2-tang-ngay-cd-cong-thuong-chi-6-5-ty-22-1-11a--18710049.html,CHỦ CẦN BÁN ĐỂ VỀ QUÊ - NHÀ 2 TẦNG NGAY CĐ CÔNG THƯƠNG - CHỈ 6.5 Tỷ (22-1.11A),2026-05-27,"Giá: 6,5 tỷ",Đường Tăng Nhơn Phú,Phường Phước Long,Hồ Chí Minh,52 m²,"Đường Tăng Nhơn Phú, Phường Phước Long B, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-truong-phuoc-phan-btd-binh-tan-4-x-20-x-4-tang-8-ty-tl-17036921.html,"Bán Nhà Đường Trương Phước Phan,BTĐ,Bình Tân (4 x 20 x 4 Tầng) 8 tỷ TL",2026-05-27,Giá: 8 tỷ,Đường Trương Phước Phan,Phường Bình Trị Đông,Hồ Chí Minh,80 m²,"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-le-dinh-can-300m2-5-5m-x-55m-13-ty-tl-hem-8m-thong-17690171.html,"BÁN NHÀ ĐƯỜNG LÊ ĐÌNH CẨN (300M2 - 5,5m x 55m) 13 TỶ TL, HẺM 8m THÔNG",2026-05-27,Giá: 13 tỷ,Đường Lê Đình Cẩn,Phường Tân Tạo,Hồ Chí Minh,300 m²,"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-3-tang-duong-thanh-xuan-24-phuong-thanh-xuan-q12-dt-53m-4x13-hem-6m-18712053.html,"Nhà 3 tầng đường Thạnh Xuân 24 phường Thạnh Xuân Q12, Dt 53m²(4X13) hẻm 6m",2026-05-27,"Giá: 5,5 tỷ",Đường Thạnh Xuân 24,Phường Thới An,Hồ Chí Minh,53 m²,"Đường Thạnh Xuân 24, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-kinh-duong-vuong-hem-8m-4m-x-18m-x-2-tang-6-7-ty-tl-17663463.html,"BÁN NHÀ KINH DƯƠNG VƯƠNG,HẺM 8M (4M x 18M x 2 TẦNG) 6,7 TỶ TL",2026-05-27,"Giá: 6,7 tỷ",Đường Kinh Dương Vương,Phường An Lạc,Hồ Chí Minh,72 m²,"Đường Kinh Dương Vương, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-hxh-duong-phu-dinh-quan-8-6m-x-18m-x-3-tang-gia-8-7-ty-tl-18266411.html,"BÁN NHÀ HXH ĐƯỜNG PHÚ ĐỊNH,QUẬN 8 (6m x 18m x 3 TẦNG) GIÁ 8,7 TỶ TL",2026-05-27,"Giá: 8,7 tỷ",Đường Phú Định,Phường Phú Định,Hồ Chí Minh,133 m²,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-le-dinh-can-tan-tao-hxh-4m-x-18-5m-x-4-tang-7-ty-tl-18251962.html,"BÁN NHÀ ĐƯỜNG LÊ ĐÌNH CẨN,TÂN TẠO HXH (4m x 18,5m x 4 TẦNG) 7 TỶ TL",2026-05-27,Giá: 7 tỷ,Đường Lê Đình Cẩn,Phường Tân Tạo,Hồ Chí Minh,75 m²,"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-dep-chinh-chu-5-tang-dep-o-ngay-hem-oto-nhinh-6-ty-18666975.html,"BÁN NHÀ ĐẸP CHÍNH CHỦ, 5 TẦNG, ĐẸP Ở NGAY, HẺM OTO, nhỉnh 6 ty",2026-05-27,Giá: 6 tỷ,Đường Lê Văn Quới,Phường Bình Hưng Hòa,Hồ Chí Minh,50 m²,"Đường Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-huong-lo-2-oto-vao-nha-85m2-4m-x-23m-x-3-tang-gia-7-1-ty-18279747.html,"BÁN NHÀ ĐƯỜNG HƯƠNG LỘ 2,OTO VÀO NHÀ (85m2 - 4m x 23m x 3 TẦNG) GIÁ 7,1 TỶ",2026-05-27,"Giá: 7,1 tỷ",Đường Hương lộ 2,Phường Bình Trị Đông,Hồ Chí Minh,85 m²,"Đường Hương lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-nguyen-suy-ngay-cho-tan-huong-4-2m-x-20-5m-x-3-tang-8-8-ty-tl-18044176.html,"BÁN NHÀ NGUYỄN SUÝ,NGAY CHỢ TÂN HƯƠNG (4,2m x 20,5m x 3 TẦNG) 8,8 TỶ TL",2026-05-27,"Giá: 8,8 tỷ",Đường Nguyễn Súy,Phường Phú Thọ Hòa,Hồ Chí Minh,84 m²,"Đường Nguyễn Súy, Phường Tân Quý, Quận Tân Phú, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-binh-thanh-binh-hung-hoa-b-5m-x-16m-x-4-tang-8-2-ty-tl-18113605.html,"BÁN NHÀ ĐƯỜNG BÌNH THÀNH,BÌNH HƯNG HÒA B (5m x 16m x 4 TẦNG) 7,9 TỶ TL",2026-05-27,"Giá: 7,9 tỷ",Đường Bình Thành,Phường Bình Tân,Hồ Chí Minh,80 m²,"Đường Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-toa-chdv-hxh-10-xuan-dieu-p4-tb-dt-8x20m-cn-160m2-9-tang-tm-23-phong-gia-55-ty-17957616.html,"Bán Tòa CHDV HXH 10 Xuân Diệu P4 TB, DT 8x20m CN 160m2, 9 Tầng TM, 23 Phòng, Giá 55 Tỷ",2026-05-27,Giá: 55 tỷ,Đường Xuân Diệu,Phường Tân Sơn Nhất,Hồ Chí Minh,160 m²,"Đường Xuân Diệu, Phường 4, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-tan-hoa-dong-125m2-5m-x-25m-x-2-tang-7-ty-17707718.html,BÁN NHÀ ĐƯỜNG TÂN HOÀ ĐÔNG 125m2 (5m x 25m x 2 TẦNG) 6.8 TỶ,2026-05-27,"Giá: 6,8 tỷ",Đường Tân Hòa Đông,Phường Bình Trị Đông,Hồ Chí Minh,125 m²,"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-tan-hoa-dong-quan-6-7-5m-10m-x-19m-x-4-tang-10-8-ty-tl-18098099.html,"BÁN NHÀ TÂN HOÀ ĐÔNG,QUẬN 6 (7,5m /10m x 19m x 4 TẦNG) 10,8 TỶ TL",2026-05-27,"Giá: 10,8 tỷ",Đường Tân Hòa Đông,Phường Phú Lâm,Hồ Chí Minh,144 m²,"Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-le-ngo-cat-p-vo-thi-sau-q3-dt-9x32m-no-hau-13m-cn-321m2-gia-145-ty-17953452.html,"Bán Nhà MT Lê Ngô Cát P Võ Thị Sáu Q3, DT 9x32m Nở Hậu 13m Cn 321m2 Giá 145 tỷ",2026-05-27,Giá: 145 tỷ,Đường Lê Ngô Cát,Phường Xuân Hòa,Hồ Chí Minh,321 m²,"Đường Lê Ngô Cát, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-mat-tien-duong-kdc-le-thanh-an-lac-binh-tan-6-x-18-x-3-tang-11-7-ty-tl-17359704.html,"BÁN NHÀ MẶT TIỀN ĐƯỜNG SỐ 2,KDC LÊ THÀNH,AN LẠC(6 X 18 X 3 TẦNG) 11.5 TỶ TL",2026-05-27,"Giá: 11,5 tỷ",Đường Số 2,Phường An Lạc,Hồ Chí Minh,102 m²,"Đường Số 2, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-toa-nha-mt-nguyen-dinh-chieu-p6-q3-dt-7-5x22m-kc-7-tang-11-000-gia-163-ty-17952211.html,"Bán Tòa Nhà MT Nguyễn Đình Chiểu P6 Q3, DT 7.5x22m KC 7 tầng, 11,000$ Giá 163 tỷ",2026-05-27,Giá: 163 tỷ,Đường Nguyễn Đình Chiểu,Phường Xuân Hòa,Hồ Chí Minh,153 m²,"Đường Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-duong-3-thang-2-p15-q11-dt-12-2x16-5m-cn-198-3m2-c4-gia-85-ty-17951895.html,"Bán Nhà MT Đường 3 Tháng 2 P15 Q11, DT 12.2x16.5m CN 198.3m2, C4, Giá 85 tỷ",2026-05-27,Giá: 85 tỷ,Đường Ba Tháng Hai,Phường Phú Thọ,Hồ Chí Minh,200 m²,"Đường Ba Tháng Hai, Phường 15, Quận 11, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-hxh-299-ly-thuong-kiet-q11-dt-20x25m-cn-515m2-khuon-dat-hiem-gia-95-ty-17951961.html,"Bán Nhà HXH 299 Lý Thường Kiệt Q11, DT 20x25m CN 515m2, Khuôn Đất Hiếm Giá 95 tỷ",2026-05-27,Giá: 95 tỷ,Đường Lý Thường Kiệt,Phường Phú Thọ,Hồ Chí Minh,515 m²,"Đường Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-2-mt-tran-khac-chan-p-tan-dinh-dt-14-6x34m-cn-572m2-ctxd-2-ham-12-tang-gia-350-ty-17950809.html,"Bán Nhà 2 MT Trần Khắc Chân P Tân Định, DT 14.6x34m CN 572m2 CTXD 2 Hầm 12 tầng Giá 350 Tỷ",2026-05-27,Giá: 350 tỷ,Đường Trần Khắc Chân,Phường Tân Định,Hồ Chí Minh,572 m²,"Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-tan-cang-p-25-bt-dt-7-8x16-8m-cn-125-1m2-khu-xay-cao-gia-40-ty-17972155.html,"Bán Nhà MT Tân Cảng P.25 BT, DT 7.8x16.8m CN 125.1m2, Khu Xây Cao, Giá 40 tỷ",2026-05-27,Giá: 40 tỷ,Đường Tân Cảng,Phường Thạnh Mỹ Tây,Hồ Chí Minh,125 m²,"Đường Tân Cảng, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-toa-chdv-mt-huynh-tan-phat-q7-dt-12x39m-cn-478m2-ham-8-tang-thu-800tr-gia-195-ty-17973375.html,"Bán Tòa CHDV MT Huỳnh Tấn Phát Q7, DT 12x39m CN 478m2, Hầm 8 tầng, Thu 800tr Giá 195 tỷ",2026-05-27,Giá: 195 tỷ,Đường Huỳnh Tấn Phát,Phường Tân Mỹ,Hồ Chí Minh,478 m²,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/bds-dong-tien-building-8-tang-mat-tien-le-quang-dinh-thu-170-trieu-thang-18710371.html,BĐS DÒNG TIỀN ! BUILDING 8 TẦNG MẶT TIỀN LÊ QUANG ĐỊNH – THU 170 TRIỆU/THÁNG,2026-05-27,Giá: 69 tỷ,Đường Lê Quang Định,Phường Hạnh Thông,Hồ Chí Minh,183 m²,"Đường Lê Quang Định, Phường 1, Quận Gò Vấp, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-hoang-dieu-p-12-q4-dt-8-6x26m-kc-4-tang-hdt-200tr-gia-110-ty-17973518.html,"Bán Nhà MT Hoàng Diệu P.12 Q4, DT 8.6x26m, KC 4 tầng, HĐT 200tr, Giá 110 tỷ",2026-05-27,Giá: 110 tỷ,Đường Hoàng Diệu,Phường Xóm Chiếu,Hồ Chí Minh,215 m²,"Đường Hoàng Diệu, Phường 12, Quận 4, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/nha-5-tang-duong-thanh-xuan-24-phuong-thanh-xuan-q12-dt-139m-4-2x32-hem-oto-18712038.html,"Nhà 5 tầng đường Thạnh Xuân 24 phường Thạnh Xuân Q12, Dt 139m²(4,2x32) hẻm ôtô",2026-05-27,"Giá: 7,75 tỷ",Đường Thạnh Xuân 24,Phường Thới An,Hồ Chí Minh,139 m²,"Đường Thạnh Xuân 24, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-2mt-duong-so-7-khu-ten-lua-an-lac-a-dt-12x70-cn-830m2-6-tang-315tr-th-108-ty-17587911.html,"Bán Nhà 2MT Đường Số 7 Khu Tên Lửa An Lạc A, DT 12x70 CN 830m2, 6 Tầng, 315tr/th - 108 Tỷ",2026-05-27,Giá: 108 tỷ,Đường Số 7,Phường An Lạc,Hồ Chí Minh,830 m²,"Đường Số 7, Phường An Lạc A, Quận Bình Tân, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/sieu-pham-khan-hiem-goc-3mt-vo-van-tan-p-5-q3-dt-13x18m-cn-222m2-hdt-230tr-gia-230-ty-17972337.html,"Siêu Phẩm Khan Hiếm Góc 3MT Võ Văn Tần P.5 Q3, DT 13x18m CN 222m2, HĐT 230tr, Giá 230 tỷ",2026-05-27,Giá: 230 tỷ,Đường Võ Văn Tần,Phường Bàn Cờ,Hồ Chí Minh,222 m²,"Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-toa-nha-mt-tran-hung-dao-p-1-q5-dt-9-3x14m-kc-5-tang-hdt-240tr-th-gia-120-ty-17973817.html,"Bán Tòa Nhà MT Trần Hưng Đạo P.1 Q5, DT 9.3x14m, KC 5 tầng, HĐT 240tr/th Giá 120 tỷ",2026-05-27,Giá: 120 tỷ,Đường Trần Hưng Đạo,Phường Chợ Quán,Hồ Chí Minh,125 m²,"Đường Trần Hưng Đạo, Phường 1, Quận 5, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-4-tang-tinh-lo-43-phuong-binh-chieu-thu-duc-tp-hcm-dt-74-m2-sh-gia-5-9-ty-18658379.html,"Bán nhà đường Tỉnh lộ 43, Phường Bình Chiểu, Thủ Đức, TP HCM. DT 74 m2, 4 tầng. Giá 5,9 tỷ",2026-05-27,"Giá: 5,9 tỷ",,Phường Tam Bình,Hồ Chí Minh,73 m²,", Phường Bình Chiểu, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-kha-van-can-linh-trung-thu-duc-tp-hcm-dt-56m2-4-tang-gia-8-5-ty-18696904.html,"Bán nhà đường Kha Vạn Cân, Linh Trung, Thủ Đức, TP HCM. DT 56m2, 4 tầng. Giá - 8.5 tỷ",2026-05-27,"Giá: 8,5 tỷ",Đường Kha Vạn Cân,Phường Linh Xuân,Hồ Chí Minh,56 m²,"Đường Kha Vạn Cân, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-duong-so-8-phuong-linh-trung-thu-duc-tp-hcm-dt-108m2-so-hong-gia-6-5-ty-18687549.html,"Bán nhà đường số 8, Phường Linh Trung, Thủ Đức, TP HCM. DT 108m2, sổ hồng. Giá 6.5 tỷ",2026-05-27,"Giá: 6,5 tỷ",Đại lộ 61,Phường Linh Xuân,Hồ Chí Minh,108 m²,"Đại lộ 61, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-2mt-vo-van-tan-p-5-q3-dt-6x18m-cn-106-8m2-kc-ham-10-tang-gia-130-ty-17971921.html,"Bán Nhà 2MT Võ Văn Tần P.5 Q3, DT 6x18m CN 106.8m2, KC Hầm 10 tầng, Giá 130 tỷ",2026-05-27,Giá: 130 tỷ,Đường Võ Văn Tần,Phường Bàn Cờ,Hồ Chí Minh,108 m²,"Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-mat-tien-phu-chau-duong-8m-76m2-chi-7-ty--18708663.html,💥 BÁN NHÀ MẶT TIỀN PHÚ CHÂU - ĐƯỜNG 8M - 76M2 - CHỈ 7 TỶ 💥,2026-05-27,Giá: 7 tỷ,Đường Phú Châu,Phường Tam Bình,Hồ Chí Minh,76 m²,"Đường Phú Châu, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-khu-van-xuan-vip-duong-15m-81m2-7-95-ty--18708710.html,💥 BÁN NHÀ NGAY KHU VẠN XUÂN VIP - ĐƯỜNG 15M - 81M2 - 7.95 TỶ 💥,2026-05-27,"Giá: 7,95 tỷ",Đường Số 7,Phường Tam Bình,Hồ Chí Minh,81 m²,"Đường Số 7, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-thu-duc-tam-binh-71m-3-tang-hem-xe-tai-duong-le-thi-hoa-18385213.html,🏡 Bán nhà Thủ Đức – Tam Bình | 71m² | 3 tầng | hẻm xe tải đường Lê Thị Hoa,2026-05-27,"Giá: 5,95 tỷ",Đường Lê Thị Hoa,Phường Tam Bình,Hồ Chí Minh,71 m²,"Đường Lê Thị Hoa, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-tam-phu-tp-thu-duc-hem-xe-hoi-99m2-chi-8-ty--18711886.html,💥 BÁN NHÀ NGAY TAM PHÚ TP THỦ ĐỨC - HẺM XE HƠI - 99M2 - CHỈ 8 TỶ 💥,2026-05-27,Giá: 8 tỷ,Đường Số 4,Phường Tam Bình,Hồ Chí Minh,99 m²,"Đường Số 4, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-san-vuon-ngay-tam-binh-thu-duc-hem-xe-hoi-10m-117-2m2-chi-7-ty--18711612.html,💥 BÁN NHÀ SÂN VƯỜN NGAY TAM BÌNH THỦ ĐỨC - HẺM XE HƠI 10M - 117.2M2 - CHỈ 7 TỶ 💥,2026-05-27,Giá: 7 tỷ,Đường Số 10,Phường Tam Bình,Hồ Chí Minh,117 m²,"Đường Số 10, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-tam-binh-thu-duc-hem-xe-hoi-118m2-chi-7-5-ty--18711674.html,💥 BÁN NHÀ NGAY TAM BÌNH THỦ ĐỨC - HẺM XE HƠI - 118M2 - CHỈ 7.5 TỶ 💥,2026-05-27,"Giá: 7,5 tỷ",Đường Số 2,Phường Tam Bình,Hồ Chí Minh,118 m²,"Đường Số 2, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-to-ngoc-van-tam-phu-thu-duc-hem-xe-hoi-ngang-5-100m2-chi-7-99-ty-18711758.html,💥 BÁN NHÀ NGAY TÔ NGỌC VÂN TAM PHÚ THỦ ĐỨC - HẺM XE HƠI - NGANG 5 - 100M2 - CHỈ 7.99 TỶ,2026-05-27,"Giá: 7,99 tỷ",Đường Tô Ngọc Vân,Phường Tam Bình,Hồ Chí Minh,100 m²,"Đường Tô Ngọc Vân, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-tam-phu-thu-duc-hem-xe-hoi-104m2-chi-7-5-ty--18711827.html,💥 BÁN NHÀ NGAY TAM PHÚ THỦ ĐỨC - HẺM XE HƠI - 104M2 - CHỈ 7.5 TỶ 💥,2026-05-27,"Giá: 7,5 tỷ",Đường Số 4,Phường Tam Bình,Hồ Chí Minh,103 m²,"Đường Số 4, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-go-dua-hem-xe-7-cho-78m2-chi-6-4-ty--18708842.html,💥 BÁN NHÀ NGAY GÒ DƯA - HẺM XE 7 CHỖ - 78M2 - CHỈ 6.4 TỶ 💥,2026-05-27,"Giá: 6,4 tỷ",Đường Gò Dưa,Phường Tam Bình,Hồ Chí Minh,78 m²,"Đường Gò Dưa, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/-ban-nha-ngay-tam-ha-hem-xe-hoi-75m2-6-2-ty--18708757.html,💥 BÁN NHÀ NGAY TAM HÀ - HẺM XE HƠI - 75M2 - 6.2 TỶ 💥,2026-05-27,"Giá: 6,2 tỷ",Đường Số 4,Phường Tam Bình,Hồ Chí Minh,75 m²,"Đường Số 4, Phường Tam Bình, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-huynh-lan-khanh-p-2-tb-dt-15x30m-cn-435m2-ctxd-ham-7-tang-gia-95-ty-17973893.html,"Bán Nhà MT Huỳnh Lan Khanh P.2 TB, DT 15x30m CN 435m2, CTXD Hầm 7 tầng, Giá 95 tỷ",2026-05-27,Giá: 95 tỷ,Đường Huỳnh Lan Khanh,Phường Tân Sơn Hòa,Hồ Chí Minh,435 m²,"Đường Huỳnh Lan Khanh, Phường 2, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-tran-phu-p-8-q5-dt-11x25m-cn-203-3m2-kc-5-tang-hdt-160tr-gia-95-ty-17972437.html,"Bán Nhà MT Trần Phú P.8 Q5, DT 11x25m CN 203.3m2, KC 5 tầng, HĐT 160tr, Giá 95 tỷ",2026-05-27,Giá: 95 tỷ,Đường Trần Phú,Phường An Đông,Hồ Chí Minh,203 m²,"Đường Trần Phú, Phường 8, Quận 5, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-toa-chdv-31p-goc-2mt-ds-4-ds-7-p-phu-my-q7-dt-9x30m-kc-5-tang-thu-220tr-gia-75-ty-17974344.html,"Bán Tòa CHDV 31p Góc 2MT ĐS 4 - ĐS 7 P. Phú Mỹ Q7, DT 9x30m KC 5 tầng, Thu 220tr Giá 75 tỷ",2026-05-27,Giá: 75 tỷ,Đường Số 4,Phường Tân Mỹ,Hồ Chí Minh,264 m²,"Đường Số 4, Phường Phú Mỹ, Quận 7, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-ton-that-tung-p-pham-ngu-lao-q1-dt-4x24m-ham-10-tang-gia-55-ty-17974534.html,"Bán Nhà MT Tôn Thất Tùng P.Phạm Ngũ Lão Q1, DT 4x24m, Hầm 10 tầng, Giá 55 tỷ",2026-05-27,Giá: 55 tỷ,Đường Tôn Thất Tùng,Phường Bến Thành,Hồ Chí Minh,94 m²,"Đường Tôn Thất Tùng, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/toa-nha-mt-vo-van-tan-q3-10m-x-27m-ham-8-tang-17704641.html,"Tòa nhà MT Võ Văn Tần Q3, 10m x 27m, Hầm 8 tầng",2026-05-27,Giá: 190 tỷ,Đường Võ Văn Tần,Phường Xuân Hòa,Hồ Chí Minh,268 m²,"Đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/sieu-vi-tri-ngay-vong-xoay-phu-dong-ban-khach-san-10-tang-dong-tien-cao--18682585.html,"Siêu vị trí ngay vòng xoay Phù Đổng - Bán khách sạn 10 tầng, dòng tiền cao.",2026-05-27,Giá: 110 tỷ,Đường Nguyễn Trãi,Phường Bến Thành,Hồ Chí Minh,125 m²,"Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/khuon-dat-hon-1000m2-tien-xay-khach-san-chdv-cao-cap-18694021.html,"Khuôn đất hơn 1000m2 tiện xây Khách sạn, CHDV cao cấp",2026-05-27,Giá: 100 tỷ,Đường Trường Chinh,Phường Tân Bình,Hồ Chí Minh,1034 m²,"Đường Trường Chinh, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-luong-dinh-cua-p-an-phu-q2-dt-7x19m-cn-133m2-hdt-105tr-gia-75-ty-17974471.html,"Bán Nhà MT Lương Định Của P.An Phú Q2, DT 7x19m CN 133m2, HĐT 105tr Giá 75 tỷ",2026-05-27,Giá: 75 tỷ,Đường Lương Định Của,Phường An Khánh,Hồ Chí Minh,133 m²,"Đường Lương Định Của, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)"
https://alonhadat.com.vn/ban-nha-mt-ung-van-khiem-p25-bt-dt-6x33m-cn-183m2-hdt-200tr-th-ham-7-tang-gia-62-ty-17585324.html,"Bán Nhà MT Ung Văn Khiêm P25 BT, DT 6x33m CN 183m2, HĐT 200Tr/Th, Hầm 7 Tầng, Giá 60 Tỷ",2026-05-27,Giá: 60 tỷ,Đường Ung Văn Khiêm,Phường Thạnh Mỹ Tây,Hồ Chí Minh,183 m²,"Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)"
